Cantidad (en UM de inventario),VentaNeta,CodCliente,Número de documento,ItemCode,CodVendedor,Código de almacén de línea,Fecha,Descripción del artículo,CanalDeVenta,Kilombos
5,40757,C76542343,1020290,100402409101,4,B30,17-may-19,product4,Televenta,5
5,30252,C76542343,1020290,260502409101,4,B30,17-may-19,product13,Televenta,5
5,41176,C76764409,1020381,100401409101,11,B10,24-may-19,product3,Televenta,5
5,41177,C11649543,1020672,100401409101,11,B30,28-may-19,product3,Televenta,5
5,35714,C11649543,1020672,140201409102,11,B30,28-may-19,product7,Televenta,5
5,35714,C7143295,1020653,140201409102,11,B30,28-may-19,product7,Televenta,5
5,40756,C10209688,1020758,100402409101,11,B30,30-may-19,product4,Televenta,5
5,30673,C10209688,1020758,260501409102,11,B30,30-may-19,product10,Televenta,5
5,30252,C10209688,1020758,260502409101,11,B30,30-may-19,product13,Televenta,5
5,40756,C76542343,1021352,100402409101,4,B10,31-may-19,product4,Televenta,5
5,40756,C76542343,1021352,100402409101,4,B10,31-may-19,product4,Televenta,5
5,35294,C76542343,1021352,140202409101,4,B30,31-may-19,product6,Televenta,5
5,35294,C76542343,1021352,140202409101,4,B30,31-may-19,product6,Televenta,5
5,41176,C76331582,1020878,100401409101,11,B30,3-jun-19,product3,Televenta,5
5,35714,C76764409,1020886,140201409102,11,B11,3-jun-19,product7,Televenta,5
10,71429,C76764409,1020884,140201409102,11,B30,3-jun-19,product7,Televenta,10
-10,-71429,C76764409,1002059,140201409102,11,B30,3-jun-19,product7,Televenta,-10
10,70713,C76891477,1020889,140201409102,95,B30,4-jun-19,product7,Televenta,10
5,40756,C6310360,1020944,100402409101,4,B30,5-jun-19,product4,Televenta,5
5,40347,C77010062,1021159,100402409101,38,B30,11-jun-19,product4,Televenta,5
-5,-40347,C77010062,1021224,100402409101,38,B30,11-jun-19,product4,Televenta,-5
10,85177,C6882195,1021118,100402409101,3,B30,11-jun-19,product4,Televenta,10
5,41176,C76789893,1021198,100401409101,4,B30,12-jun-19,product3,Televenta,5
5,40347,C7631254,1021230,100402409101,3,B30,13-jun-19,product4,Televenta,5
5,40347,C77010062,1021226,100402409101,38,B30,13-jun-19,product4,Televenta,5
5,40756,C6310360,1021242,100402409101,4,B30,13-jun-19,product4,Televenta,5
10,81513,C76859028,1021282,100402409101,4,B30,14-jun-19,product4,Televenta,10
5,30252,C13458537,1021250,260502409101,4,B30,14-jun-19,product13,Televenta,5
5,40756,C6310360,1021474,100402409101,4,B30,21-jun-19,product4,Televenta,5
5,40347,C7104239,1021580,100402409101,3,B30,26-jun-19,product4,Televenta,5
5,41176,C76764409,1021582,100401409101,11,B30,27-jun-19,product3,Televenta,5
5,41176,C11649543,1021837,100401409101,11,B30,27-jun-19,product3,Televenta,5
5,40756,C11649543,1021837,100402409101,11,B30,27-jun-19,product4,Televenta,5
5,40756,C76542343,1021826,100402409101,4,B30,27-jun-19,product4,Televenta,5
5,34943,C77024192,1021829,140202409101,95,B30,27-jun-19,product6,Televenta,5
5,35714,C76764409,1021582,140201409102,11,B30,27-jun-19,product7,Televenta,5
5,35714,C7143295,1021830,140201409102,11,B30,27-jun-19,product7,Televenta,5
5,41176,C76900817,1021984,100401409101,11,B30,1-jul-19,product3,Televenta,5
5,40756,C76900817,1021984,100402409101,11,B30,1-jul-19,product4,Televenta,5
5,40756,C6310360,1022068,100402409101,4,B30,2-jul-19,product4,Televenta,5
10,71429,C76764409,1022065,140201409102,11,B30,2-jul-19,product7,Televenta,10
5,30252,C13458537,1022140,260502409101,4,B30,4-jul-19,product13,Televenta,5
5,40347,C7631254,1022225,100402409101,3,B30,8-jul-19,product4,Televenta,5
-5,-4.529.478.143,C76543722,1002213,100401409101,95,B30,9-jul-19,product3,Televenta,-5
5,45295,C76543722,1022244,100401409101,95,B30,9-jul-19,product3,Televenta,5
5,40347,C26518271,1022232,100402409101,95,B30,9-jul-19,product4,Televenta,5
5,34943,C26518271,1022232,140202409101,95,B30,9-jul-19,product6,Televenta,5
5,40766,C76989009,1022539,100401409101,95,B30,11-jul-19,product3,Televenta,5
10,82353,C76855936,1022575,100401409101,4,B30,11-jul-19,product3,Televenta,10
10,81513,C76855936,1022575,100402409101,4,B30,11-jul-19,product4,Televenta,10
20,141177,C76855936,1022575,140202409101,4,B30,11-jul-19,product6,Televenta,20
5,35295,C76792468,1022560,140202409101,4,B30,11-jul-19,product6,Televenta,5
5,35357,C76989009,1022539,140201409102,95,B30,11-jul-19,product7,Televenta,5
10,71429,C76855936,1022575,140201409102,4,B30,11-jul-19,product7,Televenta,10
20,121007,C76855936,1022575,260502409101,4,B30,11-jul-19,product13,Televenta,20
5,40766,C9233798,1022588,100401409101,95,B30,12-jul-19,product3,Televenta,5
5,40756,C6310360,1022591,100402409101,4,B30,12-jul-19,product4,Televenta,5
5,30672,C76900817,1022578,260501409102,11,B30,12-jul-19,product10,Televenta,5
5,30252,C76900817,1022578,260502409101,11,B30,12-jul-19,product13,Televenta,5
10,60732,C76989009,1022649,260501409102,95,B30,15-jul-19,product10,Televenta,10
40,282353,C76658352,1022704,140202409101,4,B30,18-jul-19,product6,Televenta,40
10,70713,C76891477,1022686,140201409102,95,B30,18-jul-19,product7,Televenta,10
10,61345,C9757137,1022694,260501409102,11,B30,18-jul-19,product10,Televenta,10
10,59895,C76355492,1022712,260502409101,95,B30,18-jul-19,product13,Televenta,10
10,82353,C76331582,1022815,100401409101,11,B30,23-jul-19,product3,Televenta,10
5,41177,C76764409,1022733,100401409101,11,B30,23-jul-19,product3,Televenta,5
5,35714,C76764409,1022733,140201409102,11,B30,23-jul-19,product7,Televenta,5
10,59895,C77024192,1022732,260502409101,95,B30,23-jul-19,product13,Televenta,10
5,41176,C76476825,1022833,100401409101,4,B30,24-jul-19,product3,Televenta,5
5,40755,C76542343,1022821,100402409101,4,B30,24-jul-19,product4,Televenta,5
10,82353,C76789893,1023015,100401409101,4,B30,25-jul-19,product3,Televenta,10
10,71430,C76789893,1023015,140201409102,4,B30,25-jul-19,product7,Televenta,10
5,35294,C76890622,1023077,140202409101,11,B30,26-jul-19,product6,Televenta,5
5,35714,C76890622,1023077,140201409102,11,B30,26-jul-19,product7,Televenta,5
5,41176,C19397385,1023173,100401409101,38,B30,30-jul-19,product3,Televenta,5
10,81513,C8244402,1023169,100402409101,38,B30,30-jul-19,product4,Televenta,10
5,35295,C15486149,1023249,140202409101,11,B30,31-jul-19,product6,Televenta,5
10,60504,C13458537,1023248,260502409101,4,B30,31-jul-19,product13,Televenta,10
5,41176,C77019339,1025890,100401409101,11,B33,1-oct-19,product3,Televenta,5
5,35714,C77019339,1025890,140201409102,11,B33,1-oct-19,product7,Televenta,5
5,41176,C9561342,1026071,100401409101,11,B33,2-oct-19,product3,Televenta,5
40,282353,C76658352,1026075,140202409101,4,B33,2-oct-19,product6,Televenta,40
10,81513,C76789893,1026206,100402409101,4,B33,3-oct-19,product4,Televenta,10
10,70588,C76789893,1026206,140202409101,4,B33,3-oct-19,product6,Televenta,10
10,71428,C11649543,1026141,140201409102,11,B33,3-oct-19,product7,Televenta,10
5,41177,C76764409,1026219,100401409101,11,B33,4-oct-19,product3,Televenta,5
5,40347,C9233798,1026235,100402409101,95,B33,4-oct-19,product4,Televenta,5
5,35294,C76792468,1026261,140202409101,4,B33,4-oct-19,product6,Televenta,5
10,70713,C76989009,1026237,140201409102,95,B33,4-oct-19,product7,Televenta,10
5,35714,C76764409,1026219,140201409102,11,B33,4-oct-19,product7,Televenta,5
20,121008,C13458537,1026263,260502409101,4,B33,4-oct-19,product13,Televenta,20
5,41176,C76764409,1026334,100401409101,11,B33,7-oct-19,product3,Televenta,5
5,41176,C76764409,1026334,100401409101,11,B33,7-oct-19,product3,Televenta,5
-10,-81513,C76789893,1002396,100402409101,4,B33,7-oct-19,product4,Televenta,-10
-10,-70588,C76789893,1002396,140202409101,4,B33,7-oct-19,product6,Televenta,-10
10,71429,C76764409,1026334,140201409102,11,B33,7-oct-19,product7,Televenta,10
10,71429,C76764409,1026334,140201409102,11,B33,7-oct-19,product7,Televenta,10
5,35714,C9204984,1026399,140201409102,4,B33,8-oct-19,product7,Televenta,5
30,247059,C76833117,1026410,100401409101,11,B33,9-oct-19,product3,Televenta,30
10,82353,C76789893,1026426,100401409101,4,B33,9-oct-19,product3,Televenta,10
30,244538,C76833117,1026410,100402409101,11,B33,9-oct-19,product4,Televenta,30
30,211765,C76833117,1026410,140202409101,11,B33,9-oct-19,product6,Televenta,30
30,214286,C76833117,1026410,140201409102,11,B33,9-oct-19,product7,Televenta,30
10,71429,C76789893,1026426,140201409102,4,B33,9-oct-19,product7,Televenta,10
5,40766,C76543722,1026550,100401409101,95,B33,10-oct-19,product3,Televenta,5
5,40766,C77948010,1026504,100401409101,95,B33,10-oct-19,product3,Televenta,5
5,40756,C6310360,1026560,100402409101,4,B33,10-oct-19,product4,Televenta,5
5,35357,C77948010,1026504,140201409102,95,B33,10-oct-19,product7,Televenta,5
20,170354,C6882195,1026579,100402409101,3,B33,11-oct-19,product4,Televenta,20
5,30672,C12097944,1026837,260501409102,4,B33,14-oct-19,product10,Televenta,5
20,122689,C76833117,1026909,260501409102,11,B33,15-oct-19,product10,Televenta,20
5,35714,C7143295,1026941,140201409102,11,B30,16-oct-19,product7,Televenta,5
10,82353,C77019339,1027061,100401409101,11,B33,17-oct-19,product3,Televenta,10
10,82353,C9696106,1027040,100401409101,4,B33,17-oct-19,product3,Televenta,10
10,69885,C26518271,1027029,140202409101,95,B33,17-oct-19,product6,Televenta,10
15,105882,C9696106,1027040,140202409101,4,B33,17-oct-19,product6,Televenta,15
5,35294,C76890622,1027008,140202409101,11,B33,17-oct-19,product6,Televenta,5
5,35357,C76201541,1027062,140201409102,95,B33,17-oct-19,product7,Televenta,5
5,35714,C76890622,1027008,140201409102,11,B33,17-oct-19,product7,Televenta,5
10,71429,C77012247,1027022,140201409102,11,B33,17-oct-19,product7,Televenta,10
10,71429,C77019339,1027061,140201409102,11,B33,17-oct-19,product7,Televenta,10
5,30672,C76990508,1027019,260501409102,11,B33,17-oct-19,product10,Televenta,5
5,41177,C76764409,1027107,100401409101,11,B33,18-oct-19,product3,Televenta,5
5,41177,C76764409,1027108,100401409101,11,B33,18-oct-19,product3,Televenta,5
5,35714,C76764409,1027107,140201409102,11,B33,18-oct-19,product7,Televenta,5
5,35714,C76764409,1027108,140201409102,11,B33,18-oct-19,product7,Televenta,5
10,60505,C76673944,1027097,260502409101,4,B33,18-oct-19,product13,Televenta,10
5,41176,C76764409,1027195,100401409101,11,B33,24-oct-19,product3,Televenta,5
5,34943,c76782481,1027201,140202409101,95,B33,24-oct-19,product6,Televenta,5
5,35714,C76764409,1027195,140201409102,11,B33,24-oct-19,product7,Televenta,5
5,29948,c76782481,1027201,260502409101,95,B33,24-oct-19,product13,Televenta,5
30,73110,C77085321,1027261,100401405101,11,B33,28-oct-19,product1,Televenta,6
5,40347,c76782481,1027262,100402409101,95,B33,28-oct-19,product4,Televenta,5
10,81513,C15486149,1027264,100402409101,11,B33,28-oct-19,product4,Televenta,10
15,105882,C15486149,1027264,140202409101,11,B33,28-oct-19,product6,Televenta,15
10,60504,C15486149,1027264,260502409101,11,B33,28-oct-19,product13,Televenta,10
15,122297,C77018978,1027354,100401409101,95,B33,29-oct-19,product3,Televenta,15
5,41177,C76069748,1027335,100401409101,11,B33,29-oct-19,product3,Televenta,5
10,69885,C77018978,1027354,140202409101,95,B33,29-oct-19,product6,Televenta,10
20,141426,C76891477,1027353,140201409102,95,B33,29-oct-19,product7,Televenta,20
20,141426,C77018978,1027354,140201409102,95,B33,29-oct-19,product7,Televenta,20
15,91098,C77018978,1027354,260501409102,95,B33,29-oct-19,product10,Televenta,15
5,30672,C76069748,1027335,260501409102,11,B33,29-oct-19,product10,Televenta,5
10,59895,C77018978,1027354,260502409101,95,B33,29-oct-19,product13,Televenta,10
5,35714,C8184032,1027398,140201409102,11,B33,30-oct-19,product7,Televenta,5
